id,surname,forename,initials,age_text,honours,date_of_death,date_of_death2,rank,regiment,secondary_regiment,unitshipsquadron,country,servicenumberexport,cemeterymemorial,gravereference,additionalinformation,
2780654,ANDERSON,JOSEPH,J,23,,20/09/1942,,Donkeyman,Merchant Navy,,S.S. Reedpool (Stockton-on-Tees),United Kingdom,,TOWER HILL MEMORIAL,Panel 86.,"Son of George and Bridget Anderson, of Primrose, Jarrow. Co. Durham."
2780656,ANDERSON,KARL,K,18,,28/11/1942,,Mess Room Boy,Merchant Navy,,S.S. Empire Cromwell (Sunderland),United Kingdom,,TOWER HILL MEMORIAL,Panel 39.,"Son of Elsie May Anderson, of Cardiff."
2780657,ANDERSON,KENNETH,K,21,,22/01/1943,,Fireman and Trimmer,Merchant Navy,,S.S. St. Sunniva (Aberdeen),United Kingdom,,TOWER HILL MEMORIAL,Panel 90.,"Son of Gertrude Anderson, of Hull."
2780658,ANDERSON,KENNETH WYNDHAM,K W,27,,05/03/1943,,Sailor,Merchant Navy,,S.S. Empire Tower (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 46.,"Son of Daniel and Emma Anderson; husband of Megan Anderson, of Pontypool, Monmouthshire."
2780659,ANDERSON,LAURENCE ROBERT,L R,49,,28/04/1941,,Master,Merchant Navy,,M.V. Oilfield (Newcastle-on-Tyne),United Kingdom,,TOWER HILL MEMORIAL,Panel 76.,
2780660,ANDERSON,LESLIE,L,43,,12/03/1943,,Master,Merchant Navy,,S.S. Baron Kinnaird (Ardrossan),United Kingdom,,TOWER HILL MEMORIAL,Panel 14.,"Son of John and Alice Anderson; husband of Kathleen Anderson, of Hounslow, Middlesex. King's Commendation for Brave Conduct."
2780661,ANDERSON,LESLIE,L,38,,12/04/1943,,Cook,Merchant Navy,,M.V. Pacific Grove (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 78.,
2780662,ANDERSON,MAGNUS,M,23,,17/03/1941,,Able Seaman,Merchant Navy,,S.S. Medjerda (Swansea),United Kingdom,,TOWER HILL MEMORIAL,Panel 69.,Son of James and Jemima Anderson.
2780663,ANDERSON,MAGNUS,M,63,,05/08/1941,,Carpenter,Merchant Navy,,S.S. Swiftpool (West Hartlepool),United Kingdom,,TOWER HILL MEMORIAL,Panel 105.,
2780664,ANDERSON,MICHAEL VINCENT,M V,16,,27/05/1940,,Deck Boy,Merchant Navy,,S.S. Sheaf Mead (Newcastle-on-Tyne),United Kingdom,,TOWER HILL MEMORIAL,Panel 95.,"Son of Henry and Julia Anderson; stepson of Gladys Mary Anderson, of Manselton, Swansea."
2780665,ANDERSON,REGINALD WILLIAM,R W,32,,29/11/1940,,Second Officer,Merchant Navy,,S.S. Aracataca (Liverpool),United Kingdom,,TOWER HILL MEMORIAL,Panel 9.,"Son of Reginald and Margaret Anderson; husband of Gladys Anderson, of Kilburn, Middlesex."
2780666,ANDERSON,ROBERT,R,43,,17/03/1941,,Donkeyman,Merchant Navy,,S.S. Medjerda (Swansea),United Kingdom,,TOWER HILL MEMORIAL,Panel 69.,"Husband of Elizabeth Anderson, of Middlesbrough, Yorkshire."
2780667,ANDERSON,ROBERT,R,62,,08/06/1941,,Able Seaman,Merchant Navy,,S.S. Trevarrack (St. Ives),United Kingdom,,TOWER HILL MEMORIAL,Panel 110.,
2780669,ANDERSON,ROBERT SAMUEL,R S,64,,16/11/1941,,Cook,Merchant Navy,,S.S. Empire Defender (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 40.,
2780670,ANDERSON,ROBERT WILLIAM,R W,22,,19/02/1942,,Sailor,Merchant Navy,,M.V. Empire Comet (Greenock),United Kingdom,,TOWER HILL MEMORIAL,Panel 39.,"Son of James and Harriet M. Anderson, of Eshaness, Lerwick, Zetland."
2780671,ANDERSON,SAMUEL,S,48,,02/10/1939,,Second Officer,Merchant Navy,,S.S. Whitemantle (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 119.,"Husband of F. M. Anderson, of South Shields, Co. Durham."
2780672,ANDERSON,SAMUEL OTTO,S O,38,,16/05/1942,,Pumpman,Merchant Navy,,M.V. San Victorio (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 92.,
2780673,ANDERSON,STANLEY,S,18,,05/01/1941,,Boy,Merchant Navy,,S.S. Shakespear (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 95.,
2780674,ANDERSON,THOMAS,T,61,,05/11/1940,,Fireman,Merchant Navy,,S.S. Beaverford (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 15.,
2780675,ANDERSON,THOMAS BOSTON,T B,48,,24/01/1944,,Quartermaster,Merchant Navy,,S.S. St. David (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 90.,"Son of Thomas Boston Anderson and Rachel Anderson; husband of Winifred May Anderson, of South Benfleet, Essex."
2780676,ANDERSON,THOMAS HENRY SMELT,T H S,27,,24/08/1942,,Chief Officer,Merchant Navy,,S.S. Sheaf Mount (Newcastle-on-Tyne),United Kingdom,,TOWER HILL MEMORIAL,Panel 95.,"Son of Gordon Palmer Anderson and Dorothy Murray Anderson; husband of Elsie Anderson, of Monkwearmouth, Sunderland, Co. Durham."
2780677,ANDERSON,THOMAS LUDVIC JAMES,T L J,37,,25/08/1942,,Fireman,Merchant Navy,,S.S. Viking Star (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 114.,
2780678,ANDERSON,THOMAS PATRICK C.,T P C,20,,07/09/1940,,Junior Engineer Officer,Merchant Navy,,M.V. Neptunian (Newcastle-on-Tyne),United Kingdom,,TOWER HILL MEMORIAL,Panel 72.,"Son of Charles Anderson, and of Eleanor Anderson, of Dunston-on-Tyne, Co. Durham."
2780679,ANDERSON,THOMAS STEWART,T S,48,,31/03/1940,,Pumpman,Merchant Navy,,S.S. San Gerardo (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 92.,(served as STEWART). Son of James and Agnes Simpson Anderson.
2780680,ANDERSON,WILLIAM,W,37,,28/09/1940,,Master,Merchant Navy,,S.S. Darcoila (Glasgow),United Kingdom,,TOWER HILL MEMORIAL,Panel 34.,"Husband of Mary Anderson, of South Shields, Co. Durham."
2780681,ANDERSON,WILLIAM,W,26,,14/11/1940,,Able Seaman,Merchant Navy,,S.S. St. Catherine (Aberdeen),United Kingdom,,TOWER HILL MEMORIAL,Panel 90.,"Son of Laurence and Annie Anderson; husband of Williamina Anderson, of Bressay, Zetland."
2780682,ANDERSON,WILLIAM,W,40,,02/12/1940,,Greaser,Merchant Navy,,M.V. Pacific President (London),United Kingdom,,TOWER HILL MEMORIAL,Panel 79.,
2780683,ANDERSON,WILLIAM,W,,,30/11/1941,,Greaser,Merchant Navy,,S.S. Ashby (West Hartlepool),United Kingdom,,TOWER HILL MEMORIAL,Panel 10.,
2780684,ANDERSON,WILLIAM,W,,,02/11/1942,,Fireman and Trimmer,Merchant Navy,,S.S. Empire Gilbert (Sunderland),United Kingdom,,TOWER HILL MEMORIAL,Panel 41.,
2780685,ANDERSON,WILLIAM,W,30,,18/03/1945,19/03/1945,Able Seaman,Merchant Navy,,S.S. Crichtoun (Leith),United Kingdom,,TOWER HILL MEMORIAL,Panel 33.,"Son of Hendry and Helen Anderson; husband of Janet Anderson, of Eyemouth, Berwickshire."
2780686,ANDERSON,WILLIAM JOHN,W J,31,,07/01/1943,,Able Seaman,Merchant Navy,,S.S. Benalbanach (Leith),United Kingdom,,TOWER HILL MEMORIAL,Panel 16.,"Son of James Henry and Thomasina Anderson; husband of Davina Margaret Bruce Anderson, of Dinnet, Aberdeenshire."
2780687,ANDERSON,WILLIAM PETER,W P,35,,12/12/1942,,Able Seaman,Merchant Navy,,S.S. Knitsley (Newcastle-on-Tyne),United Kingdom,,TOWER HILL MEMORIAL,Panel 62.,
2780688,ANDERSON,WILLIAM THOMAS,W T,49,,04/07/1943,,Storekeeper,Merchant Navy,,S.S. City of Venice (Glasgow),United Kingdom,,TOWER HILL MEMORIAL,Panel 30.,"Husband of Janet Anderson, of Knightswood, Glasgow."
27901,ANDERSON,ROBERT WALTER,R W,,,05/08/1918,,Rifleman,New Zealand Rifle Brigade,,2nd Bn. 3rd,France,'54317',"ST. SEVER CEMETERY EXTENSION, ROUEN",Q. IV. J. 2.,"Brother of W. J. Anderson, of Wellington, New Zealand."
279061,ANDERSON,ERNEST WILLIAM WALLBRIDGE,E W W,21,,10/11/1918,,Gunner,Royal Field Artillery,,117th Bde.,France,'54612',ASCQ COMMUNAL CEMETERY,C. 7.,"Son of Eliza Lilian Anderson, of 27, Godalming Avenue, Wallington, Surrey, and the late Serjt. William Henry Anderson (R.A.S.C.)."
279304,ANDERSON,,J H,,,08/04/1917,10/04/1917,Corporal,Canadian Infantry,,7th Bn.,France,'442007',"ARRAS ROAD CEMETERY, ROCLINCOURT",I. B. 37.,
2794780,ANDERSON,BRUCE,B,38,,31/01/1942,,Chief Engineer Officer,Australian Merchant Navy,,S.S. Mareeba (Melbourne),United Kingdom,,TOWER HILL MEMORIAL,Panel 130.,"Son of George Thomas Anderson and Lavinia Augusta Anderson; husband of Dorothy Eleanor Anderson, of Croydon, New South Wales, Australia."
280105,ANDERSON,,A G,,,22/08/1918,,Private,King's Shropshire Light Infantry,,10th (Shropshire and Cheshire Yeomanry) Bn.,France,'27704',"VIEILLE-CHAPELLE NEW MILITARY CEMETERY, LACOUTURE",VIII. A. 15.,
2801203,ANDERSON,BRUCE HORACE,B H,25,,22/03/1942,,Flying Officer,Royal Australian Air Force,,,Papua New Guinea,'260770',LAE MEMORIAL,Panel 6.,"Son of James William Falconer Anderson and Winifred Alice Anderson, of Bellevue Hill, New South Wales."
2801204,ANDERSON,FRANCIS THOMAS BERRILL,F T B,30,,01/06/1942,,Lance Corporal,New Guinea Volunteer Rifles,,A.I.F.,Papua New Guinea,'NGX460',LAE MEMORIAL,Panel 4.,Son of Matthew Thomas Anderson and Edith Kate Anderson.
2801205,ANDERSON,SYDNEY LOUIS,S L,26,,20/05/1944,,Flying Officer,Royal Australian Air Force,,,Papua New Guinea,'410192',LAE MEMORIAL,Panel 6.,"Son of Sydney Sims Anderson and Adela Myrtle Anderson; husband of Lorna Jean Anderson, of Canterbury, Victoria."
2802844,ANDERSON,,S G,,,02/10/1916,,Private,Essex Regiment,,1st Bn.,United Kingdom,'20836',GREAT YARMOUTH NEW CEMETERY,Q. 3. 151.,
2802861,ANDERSON,OSCAR EDWARD,O E,23,,03/03/1919,,Private,Norfolk Regiment,Labour Corps,7th Bn.,United Kingdom,'9472',BRACON ASH (ST. NICHOLAS) CHURCHYARD,Left of main path.,"Son of James and Susanna Anderson, of Bracon Ash."
2802884,ANDERSON,,B H,,,08/09/1917,,Second Lieutenant,Royal Flying Corps,General List,,United Kingdom,,KING'S LYNN CEMETERY,V. 296.,
2805208,ANDERSON,JAMES,J,21,,07/07/1944,,Sergeant,Royal Air Force Volunteer Reserve,,37 Sqdn.,Austria,'1562994',KLAGENFURT WAR CEMETERY,Coll. grave 8. C. 11-15.,"Son of Charles and Isabella Anderson, of St. Andrews, Fife."
2806293,ANDERSON,WILLIAM GOWLAND,W G,21,,28/04/1944,,Sergeant,Royal Air Force Volunteer Reserve,,101 Sqdn.,Switzerland,'1501026',VEVEY (ST. MARTIN'S) CEMETERY,Grave 92.,"Son of William and May Anderson, of Murton, Co. Durham."
2806406,ANDERSON,CHARLES,C,31,,09/09/1944,,Trooper,Royal Armoured Corps,,4th/7th Royal Dragoon Guards,Belgium,'14322066',GEEL WAR CEMETERY,II.D.5.,"Husband of Sarah Anderson, of Old Swan, Liverpool."
2806830,ANDERSON,JAMES FRANKLIN,J F,29,,20/09/1944,,Private,Highland Light Infantry (City of Glasgow Regiment),,10th Bn.,Belgium,'2825065',KASTERLEE WAR CEMETERY,II.C.4.,"Son of James and Mabel A. Anderson, of Glasgow."
2807112,ANDERSON,JAMES,J,22,,12/05/1944,,Gunner,Royal Artillery,,6 Medium Regt.,India,'11407036',RANCHI WAR CEMETERY,2. E. 9.,"Son of William and Margaret Anderson; husband of Phyllis Anderson, of Launceston, Cornwall."
2809034,ANDERSON,DAVID THOMAS,D T,24,,18/06/1943,,Petty Officer Air Mechanic,Royal Navy,,H.M.S. Korongo,Kenya,'SR8267',NYERI WAR CEMETERY,1. A. 6.,"Son of William Henry and Gertrude Maud Anderson, of Chatham."
2809617,ANDERSON,JOHN WILLIAM,J W,56,,19/05/1944,,Chief Engineer Officer,Merchant Navy,,"S.S. Edwin T. Douglas (St. Catharine, Ontario)",United Kingdom,,AMBLE WEST CEMETERY,Sec. A. Grave 120.,"Son of John William and Annie Anderson, of Amble; husband of Janet B. Anderson, of Amble."
2809892,ANDERSON,KATHLEEN,K,19,,06/05/1944,,Private,Auxiliary Territorial Service,,,United Kingdom,'W/193172',HEXHAM (ST. ANDREWS) CEMETERY,Sec. G. Grave 92.,"Daughter of Hall and Mary Edith Anderson, of Hexham."
2809937,ANDERSON,WILLIAM,W,57,"C B, D S O, M C, T D",02/01/1944,,Colonel,Royal Northumberland Fusiliers,,,United Kingdom,,"LEE (ST. JOHN OF BEVERLEY) NEW CHURCHYARD, ACOMB",Sec. C. Grave 9.,"A.D.C.  Son of James Verty Anderson and Ann Elizabeth Anderson, of Newcastle-on-Tyne; husband of Elizabeth Gladys Anderson (nee Robb), of Gosforth, Newcastle-on-Tyne. D.L., J.P., Commanded the 149th (Northumberland) Infantry Brigade (T.A.) 1931-1935. Served at sea from 1940-1943 as Offr. Cdg. Troops. Mentioned in Despatches, 1914-18 War."
2810041,ANDERSON,THOMAS,T,,,04/03/1945,,Private,Durham Light Infantry,,6th Bn.,United Kingdom,'4453157',NEWCASTLE-UPON-TYNE (ALL SAINTS) CEMETERY,Sec. J. Cons. Grave 713.,Son of John Thomas Anderson and Catherine Wallace Anderson.
2810104,ANDERSON,JOHN RENNER,J R,29,,02/07/1941,,Gunner,Royal Artillery,,"349 Bty., 37 Searchlight Regt.",United Kingdom,'4266729',NEWCASTLE-UPON-TYNE (BYKER AND HEATON) CEMETERY,Sec. 20. Grave 439.,"Husband of Jennie Anderson, of Walker, Newcastle-on-Tyne."
2810254,ANDERSON,ROBERT,R,29,,03/06/1940,,Lance Corporal,Royal Engineers,,,United Kingdom,'2077979',NEWCASTLE-UPON-TYNE (ST. JOHN'S WESTGATE AND ELSWICK) CEMETERY,Sec. E. Cons. Grave 346.,"Son of Robert and A. M. Anderson, of Newcastle-on-Tyne; husband of Mildred Anderson, of High Fell, Gateshead, Co. Durham."
2810255,ANDERSON,THOMAS,T,,,07/12/1939,,Private,Durham Light Infantry,,,United Kingdom,'4443783',NEWCASTLE-UPON-TYNE (ST. JOHN'S WESTGATE AND ELSWICK) CEMETERY,Sec. D. Cons. Grave 245.,
2810363,ANDERSON,JAMES,J,24,,24/09/1946,,Corporal,Royal Air Force Volunteer Reserve,,,United Kingdom,'1127608',NEWCASTLE-UPON-TYNE (ST. NICHOLAS) CEMETERY,Sec. K. Grave 51.,"Son of William and Ann Anderson, of Newcastle-on-Tyne."
2810719,ANDERSON,JOSEPH,J,48,,09/11/1940,,Cook Steward,Merchant Navy,,M.V. Shelbrit II (Swansea).,United Kingdom,,TYNEMOUTH (PRESTON) CEMETERY,Sec. C. Uncons.  Grave 12910.,"Son of John and Hannah Anderson; husband of Jennie Anderson, of North Shields."
2810720,ANDERSON,THOMAS MARGETSON,T M,,,12/08/1940,,Seaman,Royal Naval Patrol Service,,H.M. Trawler Pyrope.,United Kingdom,'LT/JX 180420',TYNEMOUTH (PRESTON) CEMETERY,Sec. K. Grave 14397.,"Son of John Thomas Anderson and Ann Isabella Anderson, of North Shields."
2811031,ANDERSON,WILLIAM FENTRESS,W F,29,,19/03/1941,,Second Engineer Officer,Merchant Navy,,S.S. Telesfora De Larrinaga (Liverpool),United Kingdom,,WHITLEY BAY (HARTLEY SOUTH) CEMETERY,Sec. J. Grave 3539.,"Son of Robert and Kate Anderson, of Whitley Bay."
2812300,ANDERSON,THOMAS JOHNSTONE,T J,25,,17/02/1943,,Sergeant,Royal Air Force Volunteer Reserve,,,United Kingdom,'1348529',AYTON PARISH CHURCHYARD,Sec. A. Grave 83.,"Son of William and Catherine Galbraith Anderson, of Burnmouth."
2812315,ANDERSON,HENRY,H,41,,09/10/1941,,Warrant Officer Class II,King's Own Scottish Borderers,,8th Bn.,United Kingdom,'2809571',DUNS CEMETERY,Sec. H. Grave 362.,"Husband of Isabella Anderson, of Duns."
2812366,ANDERSON,DAVID,D,26,,12/03/1946,,Private,King's Own Scottish Borderers,,2nd Bn.,United Kingdom,'3188952',HAWICK (WELLOGATE) CEMETERY,Burghal Portion. Grave 614.,"Son of Albert Laurence Anderson and Jane Anderson, of Hawick; husband of Edith Anderson, of Hawick."
2812367,ANDERSON,THOMAS,T,29,,14/06/1943,,Lance Corporal,King's Own Scottish Borderers,,2nd Bn.,United Kingdom,'3186494',HAWICK (WELLOGATE) CEMETERY,Burghal Portion. Grave 552.,"Son of Thomas and Margaret Anderson, of Hawick."
2812792,ANDERSON,ROBERT MITCHELL,R M,22,,13/02/1946,,Flight Sergeant,Royal Air Force Volunteer Reserve,,,United Kingdom,'1569931',UPHALL CEMETERY,Sec. J. Grave 81.,"Son of Alexander and Mary Mitchell Anderson, of Uphall; husband of Jean Margaret S. Anderson."
28130,ANDERSON,,C R,,,05/10/1917,,Private,British West Indies Regiment,,,France,'3395',"ST. SEVER CEMETERY EXTENSION, ROUEN",P. III. D. 1B.,
28131,ANDERSON,,J,,,20/09/1917,,Private,British West Indies Regiment,,7th Bn.,France,'9645',"ST. SEVER CEMETERY EXTENSION, ROUEN",P. III. G. 7B.,
2813800,ANDERSON,ROBERT EDWARD VENNING,R E V,,,10/04/1941,,Flight Sergeant,Royal Canadian Air Force,,218 (R.A.F.) Sqdn.,France,'R/54533',BREST (KERFAUTRAS) CEMETERY,Plot 40. Row 1. Grave 9.,
2813998,ANDERSON,PETER GORDON,P G,22,,24/07/1941,,Pilot Officer,Royal Air Force Volunteer Reserve,,144 Sqdn.,France,'88023',PLOUDALMEZEAU COMMUNAL CEMETERY,Row 14. Coll. grave 179-180.,Son of Peter and Margaret Crawford Logan Anderson.
2815105,ANDERSON,JOHN,J,23,,16/08/1942,,Signalman,Royal Naval Volunteer Reserve,,H.M.S. Tamar.,"China, (including Hong Kong)",'P/CDX 2459',STANLEY MILITARY CEMETERY,1. A. 3.,
2815106,ANDERSON,JOSEPH STEWART,J S,50,,30/12/1944,,Master,Merchant Navy,,S.S. Patricia Moller.,"China, (including Hong Kong)",,STANLEY MILITARY CEMETERY,3. B. 7.,"Son of Alexander and Anne Stewart Anderson; husband of Isabelle Clow Anderson, of Glasgow."
2816602,ANDERSON,DONALD ALBERT,D A,25,,08/04/1944,,Warrant Officer,Royal Australian Air Force,,,Italy,'401756',"STAGLIENO CEMETERY, GENOA",III. A. 25.,"Son of James Gordon Anderson and Doris Rae Anderson, of Jeparit, Victoria, Australia. Pharmaceutical Chemist."
2816716,ANDERSON,WILLIAM THOMAS,W T,41,,12/11/1944,,Lance Bombardier,Royal Artillery,,164 Field Regt.,Italy,'6337018',MILAN WAR CEMETERY,II. C. 14.,"Son of Alfred and Annie Anderson, of Bromley, Kent; husband of Doris Winifred Anderson, of Bromley."
282069,ANDERSON,,J T,,,29/01/1915,,Private,Royal Berkshire Regiment,,2nd Bn.,France,'6198',"FAUQUISSART MILITARY CEMETERY, LAVENTIE",F. 10.,
2822614,ANDERSON,ALEXANDER CHRISTOPHER,A C,24,,01/05/1943,,Guardsman,Scots Guards,,1st Bn.,Tunisia,'7685099',OUED ZARGA WAR CEMETERY,1. E. 15.,"Son of Christopher Anderson, and of Mary Esther Anderson, of Springburn, Glasgow."
2824316,ANDERSON,WILLIAM JOHN,W J,43,,12/07/1947,,Aircraftman 2nd Class,Royal Air Force Volunteer Reserve,,,United Kingdom,'1174776',CHARING (KENT COUNTY) CREMATORIUM,,"Son of James and Daisy Anderson; husband of Dorothy Emily Anderson, of Whitstable."
282540,ANDERSON,FREDERICK MARTIN,F M,29,M S M,30/03/1918,,Farrier Serjeant,Royal Field Artillery,,"""B"" Bty. 104th Bde.",France,'56800',HEDAUVILLE COMMUNAL CEMETERY EXTENSION,H. 19.,"husband of H. Herbert (formerly Anderson), of 79, Saville St., Walton-on-Naze, Essex."
2828345,ANDERSON,FRANCIS,F,,,29/04/1920,,Private,"Australian Infantry, A.I.F.",,12th Bn.,Australia,'6706',TASMANIA (HOBART) GARDEN OF REMEMBRANCE,Wall 7. Row E.,
2828841,ANDERSON,WILLIAM,W,23,,29/11/1914,,Private,Cambridgeshire Regiment,,1st Bn.,United Kingdom,'1969',BENWICK CEMETERY,A. 92.,"Son of Henry Anderson, of High St., Benwick."
2830966,ANDERSON,CHARLES GRAY,C G,24,,19/04/1916,,Corporal,2nd Dragoon Guards (Queen's Bays),,,United Kingdom,'6007',INVERESK PARISH CHURCHYARD,C. 1140.,"Son of William and Louisa Anderson; husband of Sarah Loughran Anderson, of 10, Norvale Avenue, Toronto, Ontario, Canada."
2833339,ANDERSON,FRANCIS VICTOR,F V,22,,02/10/1943,,Flying Officer,Royal Air Force Volunteer Reserve,,,United Kingdom,'132958',"WOODGRANGE PARK CEMETERY, EAST HAM",Square 13. Grave 12105.,"Son of Francis Alfred and Evelyn Kate Anderson, of Manor Park."
283340,ANDERSON,,A,23,,07/03/1917,,Private,Argyll and Sutherland Highlanders,,10th Bn.,France,'17530',"FAUBOURG D'AMIENS CEMETERY, ARRAS",III. E. 17.,"Son of Mrs. Ann Anderson, of 6, Aird Sleat, Isle of Skye."
283341,ANDERSON,DAVID,D,30,M C,23/04/1917,,Captain,Cameron Highlanders,Black Watch (Royal Highlanders),7th Bn.,France,,"FAUBOURG D'AMIENS CEMETERY, ARRAS",V. C. 14.,"Son of Henry J. C. Anderson and of Isabella Jane Braun (formerly Anderson), of Newstead, Woolton, Liverpool."
283342,ANDERSON,,E S,,,03/01/1917,,Private,South African Infantry,,1st Regt.,France,'3854',"FAUBOURG D'AMIENS CEMETERY, ARRAS",II. B. 4.,
283343,ANDERSON,JAMES MORTON,J M,31,,01/05/1917,,Second Lieutenant,Royal Field Artillery,,"""C"" Bty. 70th Bde.",France,,"FAUBOURG D'AMIENS CEMETERY, ARRAS",IV. E. 25.,"Son of James and Sarah Anderson, of ""Braidwood,"" Grange Rd., Highgate, London."
283344,ANDERSON,,J,34,,23/04/1917,,Private,Gordon Highlanders,,8th/10th Bn.,France,'S/13445',"FAUBOURG D'AMIENS CEMETERY, ARRAS",V. C. 5.,"Son of David and Margaret Anderson, of Cowdenbeath, Fife; husband of Catherine Marion Anderson, of Halbeath, Dunfermline."
283345,ANDERSON,,T,,,11/04/1917,,Private,11th (Prince Albert's Own) Hussars,,,France,'6515',"FAUBOURG D'AMIENS CEMETERY, ARRAS",VII. G. 7.,
283346,ANDERSON,,T,,,19/09/1916,,Lance Corporal,Royal Scots,,17th Bn.,France,'22253',"FAUBOURG D'AMIENS CEMETERY, ARRAS",I. G. 21.,
283347,ANDERSON,WALTER,W,36,,20/12/1916,,Private,Royal Scots,,11th Bn.,France,'3710',"FAUBOURG D'AMIENS CEMETERY, ARRAS",III. A. 6.,"Husband of Martha McRorie Anderson, of 25, Glasgow Rd., Wishaw."
283348,ANDERSON,WILLIAM,W,24,,04/06/1917,,Second Lieutenant,Lovat Scouts,,1st,France,,"FAUBOURG D'AMIENS CEMETERY, ARRAS",V. G. 31.,"Son of William and Elizabeth Anderson, of Saphock, Old Meldrum, Aberdeenshire."
283349,ANDERSON,,W,22,,04/04/1917,,Corporal,Cameron Highlanders,,6th Bn.,France,'S/13625',"FAUBOURG D'AMIENS CEMETERY, ARRAS",II. N. 22.,"Son of Mr. and Mrs. James Anderson, of Balgown Laggau, Kingussie."
2837694,ANDERSON,,L A,22,,22/04/1942,,Lance Bombardier,Royal Artillery,,64 H.A.A. Regt.,United Kingdom,'1463376',CONSETT BLACKHILL AND BLACKHILL OLD CEMETERY,Sec. 13. New Ground. Grave 57.,"Son of George F. Anderson and Eunice Anderson, of Consett."
2837810,ANDERSON,THOMAS WILLIAM,T W,,,27/04/1943,,Private,Pioneer Corps,,,United Kingdom,'13085570',DARLINGTON WEST CEMETERY,Sec. V.60. Grave 339.,
2837935,ANDERSON,WILLIAM HERBERT,W H,,,11/02/1944,,Lieutenant Colonel,The Loyal Regiment (North Lancashire),,,United Kingdom,'6203',DARLINGTON CREMATORIUM,Panel 1.,
2838163,ANDERSON,,J S,41,,14/09/1946,,Driver,Royal Army Service Corps,,,United Kingdom,'T/14635197',GATESHEAD (SALTWELL) CEMETERY,Div. C. Grave 3342.,"Son of Laurence and Isabella Anderson; husband of Beryl Anderson, of Bensham, Gateshead."
2840858,ANDERSON,JOHN,J,30,,25/03/1943,,Trooper,Royal Armoured Corps,,,United Kingdom,'7941629',GLASGOW CREMATORIUM,Column 1.,"Son of John Anderson, and of Marion Anderson, of Bishopbriggs, Glasgow."
2842311,ANDERSON,WILLIAM,W,,,16/11/1946,,Private,Army Catering Corps,,,United Kingdom,'244600',PAISLEY (HAWKHEAD) CEMETERY,Sec. R. Grave 239.,"Son of William Anderson, and of Elizabeth Anderson (nee Hannah); husband of Annie McAulay Anderson, of Paisley."
2842312,ANDERSON,WILLIAM TUDHOPE,W T,40,,09/02/1944,,Private,Royal Army Ordnance Corps,,,United Kingdom,'10556690',PAISLEY (HAWKHEAD) CEMETERY,Sec. A. Grave 149.,"Husband of Elizabeth Anderson, of Paisley."
2842469,ANDERSON,JEAN MCVICAR,J M,47,,24/09/1946,,Nursing Sister,Territorial Army Nursing Service,,,United Kingdom,'209694',PAISLEY (WOODSIDE) CREMATORIUM,Panel 1.,
2843162,ANDERSON,DAVID FALCONER,D F,46,,01/12/1945,,Serjeant,Argyll and Sutherland Highlanders,,,United Kingdom,'2867758',ALLOA (SUNNYSIDE) CEMETERY,Sec. 3. Grave 27.,"Son of George Anderson, and of Agnes Georgina Anderson (nee Foulis); husband of Martha Anderson, of Sauchie, Alloa."
2843642,ANDERSON,GEORGE,G,,,29/10/1944,,Sapper,Royal Engineers,,,United Kingdom,'14316293',GRANGEMOUTH (GRANDSABLE) CEMETERY,Sec. 12. Grave 602.,"Son of Mr. and Mrs. Robert Anderson, of Laurieston."
